-1.852318955215861,8.356478751538324,4.790022870199239
-1.4918381438004304,0.09966285928908691,6.01492621184322
-1.1831665780515666,6.372556457954182,0.913495168718711
-1.000805656791063,4.813260915990701,2.0904897927327006
-0.995479075311544,4.876430286284638,8.828456839656699
-0.8319082891716756,4.492456987503717,1.22804382824406
-0.675791920639112,1.1074414575434441,9.516918192633725
-0.6230711011402965,0.3430079157079632,1.4240439729419692
-0.49035040136846963,1.79663319075693,9.682054394041185
-0.3984125037150465,1.2290944525864544,3.9949924457060835
-0.3963836480084566,1.3126326334362193,8.920949344220704
-0.38072659615075805,1.1985960477152267,9.481969516334594
-0.16293154578748753,7.685676116358122,5.927361840290476
-0.16090636553131354,5.422025613578536,3.945297231169077
-0.140840052896663,0.401017967734828,2.004327099061378
0.02273652963649747,8.000953948068416,0.8885293031381647
0.23995361773043467,8.718933080219651,1.2488639595381934
0.3093341181146233,5.349999349012011,3.9395563593316574
0.37948990751361394,0.8410597532017223,8.952333827740098
0.40757507009573946,1.4358174687591296,4.591158557162047
0.42133826513499517,0.48393255869175644,8.989304323860248
0.4533994646891195,4.249758748477056,1.2991733560098555
0.5169445298047161,0.6340686381979915,8.86113075989689
0.5195822612046471,0.42675093130337494,1.8943008820085332
0.6160957124643351,4.528078559884024,1.634532606897412
0.671924316181681,5.427536284288504,9.323474075136419
0.7091364460768955,5.427536284288504,8.000389787509652
0.7466506670885154,2.72482418419552,2.9345758994862092
0.8047860860698319,0.6582444910585814,8.915359551896628
0.8428982972280433,0.42675093130337494,9.251255828841586
0.8672902239775936,0.9098991410538401,9.206330151371215
0.9106201478459491,0.9098991410538401,9.251255828841586
0.9125745239568944,0.9098991410538401,8.000389787509652
0.9139898932323578,0.9098991410538401,1.728665839347403
0.9494976955552894,8.84713222577867,5.216774227484273
1.3559410676043995,6.784160679297527,5.507698518405968
1.3616710560467302,0.5561260994926025,9.432553431870991
1.3805969199525867,0.8182980850543954,9.158098917879826
1.4803197247148683,0.8182980850543954,9.206330151371215
1.5256040246941693,0.8182980850543954,8.000389787509652
1.5257995022867816,0.8182980850543954,5.507698518405968
1.631632208216835,0.5851015905695132,1.8512033295665837
1.6328438207875373,0.7667910534634644,9.152953802485744
1.8422556076672638,0.7478209824243914,9.311960601388611
1.9530605171590043,0.6701210316220796,9.206330151371215
1.9530605171590043,0.6701210316220796,9.206330151371215
1.9611326872430905,0.6701210316220796,9.323474075136419
1.9611326872430905,0.6701210316220796,9.323474075136419
1.9985402947309177,0.6701210316220796,5.507698518405968
1.9997601864137686,0.6701210316220796,1.728665839347403
